method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0026126940070475843,-0.0022527667929524153,0.0022527667929524153
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.019104407161434935,-0.003079116438565066,0.003079116438565066
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.00651246878328927,-0.00557297381671073,0.00557297381671073
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.0260126841342406,0.0179164965342406,0.0179164965342406
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.0,-0.0104642592,0.0104642592
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.02728311001805399,0.0030868813180539925,0.0030868813180539925
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.003407321478652581,-0.02166181162134742,0.02166181162134742
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.02228398118799801,-0.00970421361200199,0.00970421361200199
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.006508764734142439,-0.010230012365857563,0.010230012365857563
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.016432396484411874,-0.04292816671558813,0.04292816671558813
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.022509981984243612,-0.014155190915756389,0.014155190915756389
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.031119881062659803,-0.002070259837340195,0.002070259837340195
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.037459912116376205,-0.0589865568836238,0.0589865568836238
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.04880141348649032,-0.06053054901350968,0.06053054901350968
LRMC-SoftImpute,50,6,60,LRMC_SoftImpute_completed_p50_rep06_seed60.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06426764208697522,-0.037443610313024775,0.037443610313024775
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.02395957893394754,-0.12345444056605245,0.12345444056605245
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.0007566648558396845,-0.1536928168441603,0.1536928168441603
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.04146624993181276,-0.009391766968187235,0.009391766968187235
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.030173981304718028,-0.026094602595281974,0.026094602595281974
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.030676276717130944,-0.020449664482869053,0.020449664482869053
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.03457697053875176,-0.00011478506124824178,0.00011478506124824178
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.023201629703346414,-0.060274210596653596,0.060274210596653596
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.022145741575322564,0.009364985575322563,0.009364985575322563
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0,-0.0048654608,0.0048654608
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.006860572473506661,-0.015322951126493341,0.015322951126493341
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.014750461157142899,0.0026650185571428994,0.0026650185571428994
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.01081859077685261,0.002722403176852609,0.002722403176852609
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.005353751466525809,-0.0051105077334741905,0.0051105077334741905
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0032892893465843818,0.0015494070465843818,0.0015494070465843818
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.019077785709187303,-0.005118442990812697,0.005118442990812697
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.0194144973874123,-0.005654635712587702,0.005654635712587702
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.01181483487149975,-0.02017335992850025,0.02017335992850025
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0,-0.0167387771,0.0167387771
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.03568827703122265,-0.000976895868777354,0.000976895868777354
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.025060677373501445,-0.008129463526498553,0.008129463526498553
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.04359232914663888,-0.052854139853361126,0.052854139853361126
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05548470365824114,-0.053847258841758866,0.053847258841758866
LRMC-SoftImpute,50,7,61,LRMC_SoftImpute_completed_p50_rep07_seed61.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06370311075036772,-0.038008141649632274,0.038008141649632274
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.04392259352191034,-0.10349142597808966,0.10349142597808966
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04282066831950942,-0.11162881338049058,0.11162881338049058
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.030481634032586708,-0.02037638286741329,0.02037638286741329
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.031768076038521345,-0.024500507861478657,0.024500507861478657
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.037666315539834426,-0.013459625660165571,0.013459625660165571
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.00812984977538108,-0.02656190582461892,0.02656190582461892
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.01937378264007366,-0.06410205765992635,0.06410205765992635
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.01059214093723552,-0.0021886150627644808,0.0021886150627644808
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0,-0.0048654608,0.0048654608
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.016596923449817693,-0.005586600150182308,0.005586600150182308
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0056474794850918785,-0.006437963114908121,0.006437963114908121
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.01654091011966446,0.00844472251966446,0.00844472251966446
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.0,-0.0104642592,0.0104642592
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.00793456565499951,0.00619468335499951,0.00619468335499951
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.0206988741181574,-0.0034973545818425995,0.0034973545818425995
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.017793408978442164,-0.0072757241215578375,0.0072757241215578375
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.016076127733960468,-0.015912067066039533,0.015912067066039533
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.00592750410153518,0.00391700530153518,0.00391700530153518
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.006174710348579154,-0.010564066751420846,0.010564066751420846
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.04543230704660333,0.00876713414660333,0.00876713414660333
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.03552205818845452,0.00233191728845452,0.00233191728845452
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.036089780710248535,-0.06035668828975147,0.06035668828975147
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.02203812709248559,0.004446416392485591,0.004446416392485591
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.028521900372411143,-0.08081006212758886,0.08081006212758886
LRMC-SoftImpute,50,8,62,LRMC_SoftImpute_completed_p50_rep08_seed62.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.014694140589940357,-0.08701711181005964,0.08701711181005964
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.05174672520830131,-0.09566729429169868,0.09566729429169868
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.028581038842207626,-0.12586844285779236,0.12586844285779236
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.05173286409077699,0.0008748471907769895,0.0008748471907769895
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.009155227612546567,-0.04711335628745343,0.04711335628745343
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03645364039758201,-0.014672300802417985,0.014672300802417985
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009210513308642004,-0.025481242291357994,0.025481242291357994
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.024713607288735288,-0.05876223301126472,0.05876223301126472
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.016979261939161824,0.012113801139161825,0.012113801139161825
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018403636942402938,-0.0037798866575970633,0.0037798866575970633
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007057781313374729,-0.0010384062866252717,0.0010384062866252717
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.0056849611926110925,-0.004779298007388907,0.004779298007388907
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.021832625798173938,-0.002363602901826061,0.002363602901826061
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.016032398844670906,-0.009036734255329096,0.009036734255329096
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027487612441242884,-0.004500582358757117,0.004500582358757117
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.002118502174548136,0.00010800337454813574,0.00010800337454813574
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0,-0.0167387771,0.0167387771
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.002476971929390549,-0.05688359127060945,0.05688359127060945
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.04396371276512894,0.00729853986512894,0.00729853986512894
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.041001342422472595,0.007811201522472597,0.007811201522472597
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.055593720916400184,-0.04085274808359982,0.04085274808359982
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.014861795174237304,-0.002729915525762695,0.002729915525762695
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.042471759190944154,-0.06686020330905584,0.06686020330905584
LRMC-SoftImpute,50,9,63,LRMC_SoftImpute_completed_p50_rep09_seed63.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.03436874062867908,-0.06734251177132092,0.06734251177132092
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.04482790116619725,-0.10258611833380274,0.10258611833380274
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.01726584972731453,-0.13718363197268546,0.13718363197268546
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.002963869795590843,-0.006474291304409158,0.006474291304409158
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.01777120562411105,-0.033086811275888944,0.033086811275888944
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.0300806800007923,-0.026187903899207703,0.026187903899207703
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.030020808825313137,-0.02110513237468686,0.02110513237468686
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.030759638795938703,-0.003932116804061296,0.003932116804061296
LRMC-SoftImpute,50,10,64,LRMC_SoftImpute_completed_p50_rep10_seed64.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.017223048288664007,-0.06625279201133599,0.06625279201133599
