method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,terminal:T12,terminal,1,0.14942,0.08637542456224578,-0.06304457543775421,0.06304457543775421
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,internal:T13|T14|T15,internal,3,0.18561,0.02261911854305499,-0.162990881456945,0.162990881456945
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,terminal:T13,terminal,1,0.32149,0.1204437232482996,-0.2010462767517004,0.2010462767517004
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,internal:T14|T15,internal,2,0.07113,0.008219259005942243,-0.06291074099405776,0.06291074099405776
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,terminal:T14,terminal,1,0.34439,0.12177002154203913,-0.22261997845796083,0.22261997845796083
NJstar-STRICT,30,11,65,NJstar_STRICT_completed_p30_rep11_seed65.csv,terminal:T15,terminal,1,0.24256,0.11410177024010325,-0.12845822975989674,0.12845822975989674
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T1,terminal,1,0.05696,0.039017615483288366,-0.01794238451671163,0.01794238451671163
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T2|T3,internal,2,0.03472,0.02671533454392414,-0.008004665456075862,0.008004665456075862
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T2,terminal,1,0.02433,0.02003968281856156,-0.0042903171814384425,0.0042903171814384425
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T3,terminal,1,0.02231,0.02099246608160759,-0.00131753391839241,0.00131753391839241
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T1|T2|T3,internal,3,0.01863,0.03430290634046024,0.015672906340460237,0.015672906340460237
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T4,terminal,1,0.07771,0.083943939946943,0.006233939946943004,0.006233939946943004
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T5,terminal,1,0.12997,0.07282507397323594,-0.05714492602676406,0.05714492602676406
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0022221688026636288,-0.02834783119733637,0.02834783119733637
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T6,terminal,1,0.14605,0.0792796352476204,-0.06677036475237962,0.06677036475237962
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.024200268393662423,-0.04789973160633758,0.04789973160633758
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.021288127916707214,-0.06474187208329278,0.06474187208329278
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T7|T8|T9,internal,3,0.05128,0.015519893060826994,-0.035760106939173,0.035760106939173
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T7|T8,internal,2,0.02354,0.004915974922884433,-0.018624025077115566,0.018624025077115566
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T7,terminal,1,0.11573,0.07065835115254421,-0.04507164884745579,0.04507164884745579
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T8,terminal,1,0.11535,0.07634334068278381,-0.03900665931721618,0.03900665931721618
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T9,terminal,1,0.12153,0.07559051384042277,-0.04593948615957723,0.04593948615957723
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T10,terminal,1,0.18189,0.09560510456969676,-0.08628489543030324,0.08628489543030324
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.017076357175248892,-0.09943364282475112,0.09943364282475112
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T11|T12,internal,2,0.22637,0.038623234080667396,-0.1877467659193326,0.1877467659193326
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T11,terminal,1,0.16094,0.08385194866862516,-0.07708805133137484,0.07708805133137484
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T12,terminal,1,0.14942,0.08913715198290013,-0.06028284801709986,0.06028284801709986
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T13|T14|T15,internal,3,0.18561,0.027024033552449145,-0.15858596644755085,0.15858596644755085
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T13,terminal,1,0.32149,0.12101452082995287,-0.20047547917004713,0.20047547917004713
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,internal:T14|T15,internal,2,0.07113,0.007648461424288987,-0.06348153857571101,0.06348153857571101
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T14,terminal,1,0.34439,0.12319078827145327,-0.2211992117285467,0.2211992117285467
NJstar-STRICT,30,12,66,NJstar_STRICT_completed_p30_rep12_seed66.csv,terminal:T15,terminal,1,0.24256,0.11268100351068912,-0.1298789964893109,0.1298789964893109
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T1,terminal,1,0.05696,0.060343458738860364,0.0033834587388603676,0.0033834587388603676
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T2|T3,internal,2,0.03472,0.0,-0.03472,0.03472
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T2,terminal,1,0.02433,0.06854003125568271,0.04421003125568271,0.04421003125568271
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T3,terminal,1,0.02231,0.06061562500046414,0.03830562500046414,0.03830562500046414
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T1|T2|T3,internal,3,0.01863,0.007427808606719464,-0.011202191393280537,0.011202191393280537
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T4,terminal,1,0.07771,0.07598927440349557,-0.0017207255965044355,0.0017207255965044355
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T5,terminal,1,0.12997,0.07626539943407197,-0.05370460056592803,0.05370460056592803
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.009826083426651963,-0.020743916573348037,0.020743916573348037
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T6,terminal,1,0.14605,0.08380242599347175,-0.062247574006528264,0.062247574006528264
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.019663154926854547,-0.05243684507314545,0.05243684507314545
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.016970467578333284,-0.06905953242166671,0.06905953242166671
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T7|T8|T9,internal,3,0.05128,0.015854206748876935,-0.035425793251123064,0.035425793251123064
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T7|T8,internal,2,0.02354,0.004441114780436933,-0.019098885219563065,0.019098885219563065
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T7,terminal,1,0.11573,0.06999836140414327,-0.04573163859585673,0.04573163859585673
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T8,terminal,1,0.11535,0.07700333043118462,-0.03834666956881537,0.03834666956881537
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T9,terminal,1,0.12153,0.0760653739828703,-0.045464626017129695,0.045464626017129695
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T10,terminal,1,0.18189,0.095429077595796,-0.086460922404204,0.086460922404204
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.01807077336685806,-0.09843922663314195,0.09843922663314195
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T11|T12,internal,2,0.22637,0.0,-0.22637,0.22637
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T11,terminal,1,0.16094,0.13548709347230417,-0.02545290652769583,0.02545290652769583
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T12,terminal,1,0.14942,0.12604914754425287,-0.023370852455747132,0.023370852455747132
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T13|T14|T15,internal,3,0.18561,0.02644430257040717,-0.15916569742959283,0.15916569742959283
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T13,terminal,1,0.32149,0.12187983740485143,-0.19961016259514858,0.19961016259514858
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,internal:T14|T15,internal,2,0.07113,0.006783144849390437,-0.06434685515060956,0.06434685515060956
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T14,terminal,1,0.34439,0.12184930770166309,-0.2225406922983369,0.2225406922983369
NJstar-STRICT,30,13,67,NJstar_STRICT_completed_p30_rep13_seed67.csv,terminal:T15,terminal,1,0.24256,0.11402248408047926,-0.12853751591952073,0.12853751591952073
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T1,terminal,1,0.05696,0.0412825104785547,-0.0156774895214453,0.0156774895214453
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T2|T3,internal,2,0.03472,0.02405072014886895,-0.010669279851131051,0.010669279851131051
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T2,terminal,1,0.02433,0.020823400320517958,-0.0035065996794820427,0.0035065996794820427
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T3,terminal,1,0.02231,0.02020874857965122,-0.0021012514203487785,0.0021012514203487785
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T1|T2|T3,internal,3,0.01863,0.008758760725879517,-0.009871239274120484,0.009871239274120484
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T4,terminal,1,0.07771,0.0562473973005441,-0.0214626026994559,0.0214626026994559
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.019894403177341313,-0.026925596822658687,0.026925596822658687
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T5,terminal,1,0.12997,0.07637984970875178,-0.05359015029124822,0.05359015029124822
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.006351108308897638,-0.024218891691102362,0.024218891691102362
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T6,terminal,1,0.14605,0.08496705690746593,-0.06108294309253408,0.06108294309253408
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.020154109405816995,-0.051945890594183,0.051945890594183
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.016405489781130475,-0.06962451021886952,0.06962451021886952
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T7|T8|T9,internal,3,0.05128,0.017913449674502993,-0.033366550325497006,0.033366550325497006
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T7|T8,internal,2,0.02354,0.0020123989753839037,-0.021527601024616094,0.021527601024616094
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T7,terminal,1,0.11573,0.07205615432619787,-0.04367384567380213,0.04367384567380213
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T8,terminal,1,0.11535,0.07494553750913013,-0.04040446249086986,0.04040446249086986
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T9,terminal,1,0.12153,0.0749743647263972,-0.046555635273602805,0.046555635273602805
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T10,terminal,1,0.18189,0.09535264829236295,-0.08653735170763704,0.08653735170763704
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.022582551058997362,-0.09392744894100263,0.09392744894100263
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T11|T12,internal,2,0.22637,0.0429462894100373,-0.18342371058996268,0.18342371058996268
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T11,terminal,1,0.16094,0.08812687787371665,-0.07281312212628335,0.07281312212628335
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T12,terminal,1,0.14942,0.08486222277780861,-0.06455777722219139,0.06455777722219139
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T13|T14|T15,internal,3,0.18561,0.023364183882822156,-0.16224581611717784,0.16224581611717784
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T13,terminal,1,0.32149,0.1219476909152782,-0.19954230908472181,0.19954230908472181
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:T14|T15,internal,2,0.07113,0.008681206902510426,-0.062448793097489574,0.062448793097489574
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T14,terminal,1,0.34439,0.1218291911052776,-0.22256080889472238,0.22256080889472238
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:T15,terminal,1,0.24256,0.11404260067686475,-0.12851739932313525,0.12851739932313525
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T1,terminal,1,0.05696,0.04036110830508398,-0.016598891694916018,0.016598891694916018
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T2|T3,internal,2,0.03472,0.02497212232233975,-0.00974787767766025,0.00974787767766025
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T2,terminal,1,0.02433,0.020881135717059126,-0.003448864282940875,0.003448864282940875
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T3,terminal,1,0.02231,0.020151013183110043,-0.0021589868168899566,0.0021589868168899566
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T1|T2|T3,internal,3,0.01863,0.006791603320427107,-0.011838396679572894,0.011838396679572894
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T4,terminal,1,0.07771,0.055832171112382464,-0.021877828887617537,0.021877828887617537
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.021570485809889132,-0.02524951419011087,0.02524951419011087
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T5,terminal,1,0.12997,0.07552144359927786,-0.054448556400722145,0.054448556400722145
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0073495273035514555,-0.023220472696448544,0.023220472696448544
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T6,terminal,1,0.14605,0.08418353968732474,-0.06186646031267527,0.06186646031267527
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.022122746801097243,-0.049977253198902755,0.049977253198902755
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.010065043721533301,-0.0759649562784667,0.0759649562784667
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T7|T8|T9,internal,3,0.05128,0.005160530512340686,-0.04611946948765931,0.04611946948765931
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T7|T8,internal,2,0.02354,0.012466361889632148,-0.01107363811036785,0.01107363811036785
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T7,terminal,1,0.11573,0.07795267527851886,-0.03777732472148114,0.03777732472148114
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T8,terminal,1,0.11535,0.06904901655680909,-0.046300983443190905,0.046300983443190905
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T9,terminal,1,0.12153,0.08902716661112088,-0.03250283338887912,0.03250283338887912
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T10,terminal,1,0.18189,0.10095485788746218,-0.08093514211253781,0.08093514211253781
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.026949772072958948,-0.08956022792704105,0.08956022792704105
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T11|T12,internal,2,0.22637,0.0033282868626473717,-0.2230417131373526,0.2230417131373526
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T11,terminal,1,0.16094,0.12089506316280202,-0.04004493683719798,0.04004493683719798
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T12,terminal,1,0.14942,0.12114061887961336,-0.028279381120386637,0.028279381120386637
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T13|T14|T15,internal,3,0.18561,0.02658531870981417,-0.15902468129018582,0.15902468129018582
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T13,terminal,1,0.32149,0.1187185207253559,-0.20277147927464412,0.20277147927464412
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:T14|T15,internal,2,0.07113,0.00994446152888595,-0.06118553847111405,0.06118553847111405
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T14,terminal,1,0.34439,0.12304554313332236,-0.2213444568666776,0.2213444568666776
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:T15,terminal,1,0.24256,0.11282624864882004,-0.12973375135117995,0.12973375135117995
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T1,terminal,1,0.05696,0.0415593814753268,-0.015400618524673199,0.015400618524673199
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T2|T3,internal,2,0.03472,4.874730778896134e-06,-0.0347151252692211,0.0347151252692211
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T2,terminal,1,0.02433,0.0449292056287804,0.0205992056287804,0.0205992056287804
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T3,terminal,1,0.02231,0.04364089211402459,0.02133089211402459,0.02133089211402459
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T1|T2|T3,internal,3,0.01863,0.007546012001608539,-0.011083987998391462,0.011083987998391462
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T4,terminal,1,0.07771,0.05380160703215247,-0.023908392967847532,0.023908392967847532
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.02036252520584161,-0.02645747479415839,0.02645747479415839
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T5,terminal,1,0.12997,0.07741500096307179,-0.052554999036928216,0.052554999036928216
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.00739442883907637,-0.02317557116092363,0.02317557116092363
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T6,terminal,1,0.14605,0.08410811131456417,-0.06194188868543585,0.06194188868543585
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.020376053790234185,-0.05172394620976581,0.05172394620976581
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.017459499131744584,-0.06857050086825542,0.06857050086825542
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T7|T8|T9,internal,3,0.05128,0.014568141087069539,-0.03671185891293046,0.03671185891293046
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T7,terminal,1,0.11573,0.07436221340383076,-0.04136778659616924,0.04136778659616924
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T8,terminal,1,0.11535,0.08077915623807344,-0.034570843761926554,0.034570843761926554
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T9,terminal,1,0.12153,0.07696145748060503,-0.044568542519394974,0.044568542519394974
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T10,terminal,1,0.18189,0.09603451446237285,-0.08585548553762715,0.08585548553762715
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02204573910920748,-0.09446426089079252,0.09446426089079252
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T11|T12,internal,2,0.22637,0.0,-0.22637,0.22637
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T11,terminal,1,0.16094,0.13092754849508634,-0.030012451504913662,0.030012451504913662
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T12,terminal,1,0.14942,0.12923045647738157,-0.020189543522618425,0.020189543522618425
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T13|T14|T15,internal,3,0.18561,0.0065471746175751215,-0.17906282538242488,0.17906282538242488
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T13,terminal,1,0.32149,0.13838450345945502,-0.18310549654054498,0.18310549654054498
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T14,terminal,1,0.34439,0.14482829492243632,-0.19956170507756366,0.19956170507756366
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:T15,terminal,1,0.24256,0.14220215488799764,-0.10035784511200235,0.10035784511200235
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T1,terminal,1,0.05696,0.041131437172677796,-0.0158285628273222,0.0158285628273222
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T2|T3,internal,2,0.03472,0.02420179345474598,-0.010518206545254021,0.010518206545254021
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T2,terminal,1,0.02433,0.02116483692600003,-0.0031651630739999714,0.0031651630739999714
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T3,terminal,1,0.02231,0.019867311974169122,-0.0024426880258308775,0.0024426880258308775
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T1|T2|T3,internal,3,0.01863,0.010818465526840512,-0.007811534473159489,0.007811534473159489
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T4,terminal,1,0.07771,0.05448842446454567,-0.023221575535454328,0.023221575535454328
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.01573104148587811,-0.03108895851412189,0.03108895851412189
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T5,terminal,1,0.12997,0.0790794885341187,-0.050890511465881305,0.050890511465881305
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.01511667862435769,-0.01545332137564231,0.01545332137564231
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:T6,terminal,1,0.14605,0.07807800520555076,-0.06797199479444925,0.06797199479444925
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01932892510242013,-0.052771074897579866,0.052771074897579866
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.02502553720848212,-0.061004462791517874,0.061004462791517874
