method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.03483372793972916,-0.04864211236027085,0.04864211236027085
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005476268516921843,-0.0073044874830781575,0.0073044874830781575
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0025051141921870845,-0.002360346607812915,0.002360346607812915
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.01806554762223383,-0.0041179759777661695,0.0041179759777661695
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.016506345338153715,0.008410157738153715,0.008410157738153715
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.018090338849618644,0.0076260796496186445,0.0076260796496186445
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,8.620170777172404e-05,-0.001653680592228276,0.001653680592228276
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.018944732941401442,-0.005251495758598557,0.005251495758598557
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019547550155198164,-0.005521582944801838,0.005521582944801838
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027146015740457934,-0.004842179059542068,0.004842179059542068
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0013512265381859752,-0.015387550561814026,0.015387550561814026
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.059141877131745756,0.022476704231745755,0.022476704231745755
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.057664664072374174,0.024474523172374175,0.024474523172374175
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05770183154061321,-0.0387446374593868,0.0387446374593868
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.001933920419613688,-0.01565779028038631,0.01565779028038631
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06117393648879534,-0.04815802601120466,0.04815802601120466
MW-proj,30,15,69,MWproj_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.060984459991282845,-0.04072679240871715,0.04072679240871715
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06962587517495955,-0.07778814432504044,0.07778814432504044
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.043021384241486486,-0.11142809745851351,0.11142809745851351
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.002556944998686322,-0.006881216101313679,0.006881216101313679
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03676413130716634,-0.014093885592833658,0.014093885592833658
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.037166065961422405,-0.019102517938577597,0.019102517938577597
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.039171501671133646,-0.01195443952886635,0.01195443952886635
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.00978411175107213,-0.02490764384892787,0.02490764384892787
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034555781399490205,-0.0489200589005098,0.0489200589005098
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005166178492552132,-0.007614577507447868,0.007614577507447868
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0008345832854292153,-0.004030877514570784,0.004030877514570784
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.019849114769323935,-0.0023344088306760657,0.0023344088306760657
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.018663176428160212,0.010566988828160212,0.010566988828160212
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.019258968147512507,0.008794708947512508,0.008794708947512508
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,5.7883118304310014e-05,-0.00168199918169569,0.00168199918169569
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.01905966390090157,-0.0051365647990984295,0.0051365647990984295
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019432619195698032,-0.005636513904301969,0.005636513904301969
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.026919801993559634,-0.005068392806440367,0.005068392806440367
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004242294528802415,-0.012496482571197585,0.012496482571197585
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0003714860133956783,-0.05898907718660432,0.05898907718660432
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.056115238016580964,0.019450065116580963,0.019450065116580963
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.05540013400452142,0.022209993104521424,0.022209993104521424
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.055109959535961574,-0.04133650946403843,0.04133650946403843
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0004927314216579469,-0.01709897927834205,0.01709897927834205
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06257782732959662,-0.04675413517040339,0.04675413517040339
MW-proj,30,16,70,MWproj_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.062065565721628656,-0.03964568667837134,0.03964568667837134
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06956318250183018,-0.07785083699816982,0.07785083699816982
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.01976898992128429,-0.13468049177871572,0.13468049177871572
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.060146538627959094,0.009288521727959097,0.009288521727959097
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.06781227662918861,0.011543692729188607,0.011543692729188607
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.06092062001569917,0.009794678815699176,0.009794678815699176
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009150365932414903,-0.025541389667585096,0.025541389667585096
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.025707064348889835,-0.05776877595111017,0.05776877595111017
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.01717476644353276,0.012309305643532761,0.012309305643532761
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017994662199747498,-0.004188861400252503,0.004188861400252503
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.009100160991474203,-0.002985281608525797,0.002985281608525797
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007301172994942075,-0.0007950146050579258,0.0007950146050579258
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008871169248436325,-0.001593089951563674,0.001593089951563674
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.015867038993972325,0.014127156693972324,0.014127156693972324
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.023329630843146907,-0.0008665978568530922,0.0008665978568530922
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.0151626522534527,-0.009906480846547302,0.009906480846547302
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.030716622479421005,-0.001271572320578996,0.001271572320578996
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004367532414569092,-0.01237124468543091,0.01237124468543091
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.029268824540694852,-0.03009173865930515,0.03009173865930515
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027414514840064578,-0.009250658059935423,0.009250658059935423
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026215348206838802,-0.006974792693161196,0.006974792693161196
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05515537549576196,-0.04129109350423805,0.04129109350423805
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.002346441909306723,-0.015245268790693276,0.015245268790693276
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.061780549925304525,-0.04755141257469548,0.04755141257469548
MW-proj,30,17,71,MWproj_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06037784655477355,-0.04133340584522644,0.04133340584522644
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06921936748293477,-0.07819465201706523,0.07819465201706523
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.044783173249814096,-0.1096663084501859,0.1096663084501859
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0007232893953581154,-0.008714871704641886,0.008714871704641886
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03662563442167135,-0.01423238247832865,0.01423238247832865
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.037304562846917334,-0.018964021053082668,0.018964021053082668
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.0374966093609589,-0.013629331839041095,0.013629331839041095
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.010201541627877208,-0.02449021397212279,0.02449021397212279
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034160058821922516,-0.04931578147807749,0.04931578147807749
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005711411023639971,-0.00706934497636003,0.00706934497636003
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0025352053143219188,-0.002330255485678081,0.002330255485678081
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018046723692936337,-0.004136799907063664,0.004136799907063664
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.009048099498285361,-0.003037343101714638,0.003037343101714638
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007484778712306322,-0.0006114088876936789,0.0006114088876936789
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.00868756353107208,-0.00177669566892792,0.00177669566892792
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.019095362797537922,-0.005100865902462077,0.005100865902462077
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019384674343952978,-0.0056844587560470235,0.0056844587560470235
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.02666054762069882,-0.005327647179301183,0.005327647179301183
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.003785370693826962,-0.012953406406173039,0.012953406406173039
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.029405467796254577,-0.029955095403745424,0.029955095403745424
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.026874612170138826,-0.009790560729861175,0.009790560729861175
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.02675525087676458,-0.006434890023235419,0.006434890023235419
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05501873224020217,-0.041427736759797835,0.041427736759797835
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0033375167483883517,-0.014254193951611647,0.014254193951611647
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.0598622587505261,-0.0494697037494739,0.0494697037494739
MW-proj,30,18,72,MWproj_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.0598851301248686,-0.04182612227513139,0.04182612227513139
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06994212170041347,-0.07747189779958652,0.07747189779958652
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.018773729083362084,-0.13567575261663792,0.13567575261663792
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.06705117008104296,0.01619315318104296,0.01619315318104296
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.06197117165147533,0.005702587751475328,0.005702587751475328
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.06170605845834486,0.010580117258344866,0.010580117258344866
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009853277625702768,-0.02483847797429723,0.02483847797429723
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.03445229809093404,-0.04902354220906597,0.04902354220906597
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005322927629170054,-0.007457828370829947,0.007457828370829947
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0026620399099703176,-0.002203420890029682,0.002203420890029682
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017991528972514846,-0.004191994627485155,0.004191994627485155
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.00913077930624895,-0.0029546632937510493,0.0029546632937510493
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007220378450291999,-0.0008758091497080012,0.0008758091497080012
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008951963793086399,-0.0015122954069136003,0.0015122954069136003
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.019073623977843616,-0.005122604722156383,0.005122604722156383
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019418365411970312,-0.00565076768802969,0.00565076768802969
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027120702814394444,-0.004867491985605557,0.004867491985605557
MW-proj,30,19,73,MWproj_completed_p30_rep19_seed73.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
