method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
MDS-SMACOF,30,23,77,MDS_SMACOF_completed_p30_rep23_seed77.csv,terminal:T14,terminal,1,0.34439,0.11457589271384054,-0.22981410728615942,0.22981410728615942
MDS-SMACOF,30,23,77,MDS_SMACOF_completed_p30_rep23_seed77.csv,terminal:T15,terminal,1,0.24256,0.10964675244754139,-0.1329132475524586,0.1329132475524586
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T1,terminal,1,0.05696,0.07264975500523103,0.015689755005231037,0.015689755005231037
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T2|T3,internal,2,0.03472,0.0,-0.03472,0.03472
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T2,terminal,1,0.02433,0.08392949569706863,0.05959949569706863,0.05959949569706863
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T3,terminal,1,0.02231,0.09198634662034737,0.06967634662034737,0.06967634662034737
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T1|T2|T3,internal,3,0.01863,0.0,-0.01863,0.01863
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T4,terminal,1,0.07771,0.08823104188936141,0.010521041889361413,0.010521041889361413
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T5,terminal,1,0.12997,0.08448648579569495,-0.04548351420430505,0.04548351420430505
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.004222413987032934,-0.026347586012967064,0.026347586012967064
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T6,terminal,1,0.14605,0.08463352347780384,-0.06141647652219617,0.06141647652219617
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.015055347302789039,-0.05704465269721096,0.05704465269721096
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.012405562699599504,-0.0736244373004005,0.0736244373004005
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T7|T8|T9,internal,3,0.05128,0.02073094253173938,-0.03054905746826062,0.03054905746826062
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T7|T8,internal,2,0.02354,0.0055452286886620945,-0.017994771311337903,0.017994771311337903
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T7,terminal,1,0.11573,0.07038610162952831,-0.04534389837047169,0.04534389837047169
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T8,terminal,1,0.11535,0.07661559020579976,-0.03873440979420023,0.03873440979420023
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T9,terminal,1,0.12153,0.07496126007464507,-0.04656873992535493,0.04656873992535493
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T10,terminal,1,0.18189,0.1047087395025229,-0.0771812604974771,0.0771812604974771
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02009138489170463,-0.09641861510829537,0.09641861510829537
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T11|T12,internal,2,0.22637,0.036121658937010685,-0.1902483410629893,0.1902483410629893
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T11,terminal,1,0.16094,0.08440245533955978,-0.07653754466044022,0.07653754466044022
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T12,terminal,1,0.14942,0.08858664531196556,-0.06083335468803444,0.06083335468803444
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T13|T14|T15,internal,3,0.18561,0.013169692330286205,-0.1724403076697138,0.1724403076697138
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T13,terminal,1,0.32149,0.11747923988388027,-0.20401076011611974,0.20401076011611974
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,internal:T14|T15,internal,2,0.07113,0.011183742370361596,-0.0599462576296384,0.0599462576296384
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T14,terminal,1,0.34439,0.12102121958597271,-0.22336878041402725,0.22336878041402725
MDS-SMACOF,30,24,78,MDS_SMACOF_completed_p30_rep24_seed78.csv,terminal:T15,terminal,1,0.24256,0.11485057219616962,-0.12770942780383038,0.12770942780383038
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T1,terminal,1,0.05696,0.0493040018404317,-0.0076559981595683,0.0076559981595683
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T2|T3,internal,2,0.03472,0.03122895382634157,-0.0034910461736584325,0.0034910461736584325
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T2,terminal,1,0.02433,0.023537072731438086,-0.0007929272685619146,0.0007929272685619146
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T3,terminal,1,0.02231,0.0174950761687311,-0.0048149238312689,0.0048149238312689
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T1|T2|T3,internal,3,0.01863,0.00448717135838141,-0.014142828641618591,0.014142828641618591
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T4,terminal,1,0.07771,0.05882479069419211,-0.018885209305807893,0.018885209305807893
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.024679809393294703,-0.022140190606705298,0.022140190606705298
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T5,terminal,1,0.12997,0.08252116905094657,-0.04744883094905343,0.04744883094905343
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.009668075366211894,-0.020901924633788108,0.020901924633788108
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T6,terminal,1,0.14605,0.0881551093415318,-0.057894890658468215,0.057894890658468215
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01315666701704271,-0.058943332982957286,0.058943332982957286
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.010314989635559416,-0.07571501036444057,0.07571501036444057
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T7|T8|T9,internal,3,0.05128,0.020587430026388253,-0.030692569973611746,0.030692569973611746
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T7|T8,internal,2,0.02354,0.003882370410507999,-0.019657629589492,0.019657629589492
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T7,terminal,1,0.11573,0.06957431290342736,-0.04615568709657264,0.04615568709657264
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T8,terminal,1,0.11535,0.07742737893190065,-0.03792262106809935,0.03792262106809935
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T9,terminal,1,0.12153,0.07662411835279923,-0.044905881647200774,0.044905881647200774
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T10,terminal,1,0.18189,0.10567757407643667,-0.07621242592356332,0.07621242592356332
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.01756639731193041,-0.09894360268806959,0.09894360268806959
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T11|T12,internal,2,0.22637,0.0098075732261153,-0.21656242677388468,0.21656242677388468
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T11,terminal,1,0.16094,0.11537173805307542,-0.04556826194692458,0.04556826194692458
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T12,terminal,1,0.14942,0.11816486656337884,-0.03125513343662116,0.03125513343662116
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T13|T14|T15,internal,3,0.18561,0.019580630035387986,-0.166029369964612,0.166029369964612
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T13,terminal,1,0.32149,0.12251810311773323,-0.19897189688226677,0.19897189688226677
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,internal:T14|T15,internal,2,0.07113,0.005347830701968361,-0.06578216929803164,0.06578216929803164
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T14,terminal,1,0.34439,0.1261356238767884,-0.21825437612321158,0.21825437612321158
MDS-SMACOF,30,25,79,MDS_SMACOF_completed_p30_rep25_seed79.csv,terminal:T15,terminal,1,0.24256,0.10973616790535395,-0.13282383209464604,0.13282383209464604
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T1,terminal,1,0.05696,0.05979633371543331,0.002836333715433313,0.002836333715433313
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T2|T3,internal,2,0.03472,0.0,-0.03472,0.03472
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T2,terminal,1,0.02433,0.07323565868725813,0.04890565868725813,0.04890565868725813
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T3,terminal,1,0.02231,0.0638039953191011,0.0414939953191011,0.0414939953191011
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T1|T2|T3,internal,3,0.01863,0.0,-0.01863,0.01863
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T4,terminal,1,0.07771,0.05993879843386048,-0.017771201566139525,0.017771201566139525
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.010266470071314236,-0.03655352992868577,0.03655352992868577
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T5,terminal,1,0.12997,0.0749620774878528,-0.0550079225121472,0.0550079225121472
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.022027533328933733,-0.008542466671066267,0.008542466671066267
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T6,terminal,1,0.14605,0.1067224557129006,-0.03932754428709942,0.03932754428709942
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.0031260162551535182,-0.06897398374484648,0.06897398374484648
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.004184843773327971,-0.08184515622667203,0.08184515622667203
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T7|T8|T9,internal,3,0.05128,0.03237265118817881,-0.01890734881182119,0.01890734881182119
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T7|T8,internal,2,0.02354,0.0018093749873500488,-0.02173062501264995,0.02173062501264995
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T7,terminal,1,0.11573,0.06781087709362486,-0.047919122906375136,0.047919122906375136
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T8,terminal,1,0.11535,0.07919081474170313,-0.036159185258296866,0.036159185258296866
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T9,terminal,1,0.12153,0.07869711377595716,-0.04283288622404284,0.04283288622404284
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T10,terminal,1,0.18189,0.10761188669348655,-0.07427811330651345,0.07427811330651345
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.024474531600868203,-0.09203546839913179,0.09203546839913179
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T11|T12,internal,2,0.22637,0.005759320449045634,-0.22061067955095434,0.22061067955095434
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T11,terminal,1,0.16094,0.12007617404955023,-0.04086382595044977,0.04086382595044977
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T12,terminal,1,0.14942,0.1136036498647772,-0.0358163501352228,0.0358163501352228
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T13|T14|T15,internal,3,0.18561,0.010749139611967926,-0.17486086038803206,0.17486086038803206
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T13,terminal,1,0.32149,0.12174959552417737,-0.19974040447582264,0.19974040447582264
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,internal:T14|T15,internal,2,0.07113,0.006913386730064486,-0.06421661326993551,0.06421661326993551
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T14,terminal,1,0.34439,0.12838618668470417,-0.2160038133152958,0.2160038133152958
MDS-SMACOF,30,26,80,MDS_SMACOF_completed_p30_rep26_seed80.csv,terminal:T15,terminal,1,0.24256,0.1074856050974382,-0.1350743949025618,0.1350743949025618
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T1,terminal,1,0.05696,0.04027193868265952,-0.016688061317340477,0.016688061317340477
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T2|T3,internal,2,0.03472,0.02506129194476417,-0.009658708055235832,0.009658708055235832
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T2,terminal,1,0.02433,0.02304449876421811,-0.001285501235781892,0.001285501235781892
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T3,terminal,1,0.02231,0.017987650135951022,-0.004322349864048978,0.004322349864048978
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T1|T2|T3,internal,3,0.01863,0.012479235169247035,-0.006150764830752966,0.006150764830752966
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T4,terminal,1,0.07771,0.058539447954322824,-0.019170552045677178,0.019170552045677178
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.023091534789217626,-0.023728465210782375,0.023728465210782375
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T5,terminal,1,0.12997,0.09288255603562186,-0.037087443964378145,0.037087443964378145
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.009487605843455121,-0.02108239415654488,0.02108239415654488
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T6,terminal,1,0.14605,0.09451718129089244,-0.05153281870910757,0.05153281870910757
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01340300956103229,-0.05869699043896771,0.05869699043896771
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.017320307047454585,-0.0687096929525454,0.0687096929525454
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T7|T8|T9,internal,3,0.05128,0.013035119102877876,-0.03824488089712212,0.03824488089712212
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T7|T8,internal,2,0.02354,0.0031712225727356406,-0.020368777427264357,0.020368777427264357
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T7,terminal,1,0.11573,0.0703523771237389,-0.0453776228762611,0.0453776228762611
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T8,terminal,1,0.11535,0.07664931471158908,-0.03870068528841092,0.03870068528841092
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T9,terminal,1,0.12153,0.07733526619057161,-0.044194733809428385,0.044194733809428385
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T10,terminal,1,0.18189,0.09867146264436213,-0.08321853735563786,0.08321853735563786
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.01916755712021097,-0.09734244287978903,0.09734244287978903
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T11|T12,internal,2,0.22637,0.03713116940138583,-0.18923883059861416,0.18923883059861416
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T11,terminal,1,0.16094,0.08598724547013077,-0.07495275452986923,0.07495275452986923
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T12,terminal,1,0.14942,0.0870018551813946,-0.0624181448186054,0.0624181448186054
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T13|T14|T15,internal,3,0.18561,0.01425243941148453,-0.17135756058851548,0.17135756058851548
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T13,terminal,1,0.32149,0.12693941408381856,-0.19455058591618143,0.19455058591618143
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,internal:T14|T15,internal,2,0.07113,0.001723568170423292,-0.0694064318295767,0.0694064318295767
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T14,terminal,1,0.34439,0.12589935481757236,-0.2184906451824276,0.2184906451824276
MDS-SMACOF,30,27,81,MDS_SMACOF_completed_p30_rep27_seed81.csv,terminal:T15,terminal,1,0.24256,0.10997243696457001,-0.13258756303542998,0.13258756303542998
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T1,terminal,1,0.05696,0.046327642812589186,-0.010632357187410811,0.010632357187410811
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T2|T3,internal,2,0.03472,0.0,-0.03472,0.03472
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T2,terminal,1,0.02433,0.05702406491609153,0.03269406491609153,0.03269406491609153
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T3,terminal,1,0.02231,0.05581435816064882,0.033504358160648826,0.033504358160648826
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T1|T2|T3,internal,3,0.01863,0.007026766519911621,-0.01160323348008838,0.01160323348008838
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T4,terminal,1,0.07771,0.06449978256254073,-0.013210217437459273,0.013210217437459273
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.011840966322904854,-0.03497903367709515,0.03497903367709515
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T5,terminal,1,0.12997,0.07880760558133179,-0.05116239441866821,0.05116239441866821
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.012979230267643546,-0.017590769732356452,0.017590769732356452
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T6,terminal,1,0.14605,0.09178689135697174,-0.054263108643028274,0.054263108643028274
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01964590769167664,-0.05245409230832336,0.05245409230832336
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.012605393657483886,-0.0734246063425161,0.0734246063425161
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T7|T8|T9,internal,3,0.05128,0.00020049601975500973,-0.05107950398024499,0.05107950398024499
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T7|T8,internal,2,0.02354,0.016966726316184327,-0.006573273683815672,0.006573273683815672
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T7,terminal,1,0.11573,0.07321755110437879,-0.04251244889562121,0.04251244889562121
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T8,terminal,1,0.11535,0.07378414073094927,-0.04156585926905072,0.04156585926905072
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T9,terminal,1,0.12153,0.09406858672327852,-0.027461413276721483,0.027461413276721483
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T10,terminal,1,0.18189,0.09673130972095019,-0.0851586902790498,0.0851586902790498
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.019792573037499258,-0.09671742696250074,0.09671742696250074
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T11|T12,internal,2,0.22637,0.03897421045440276,-0.1873957895455972,0.1873957895455972
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T11,terminal,1,0.16094,0.08271532206003555,-0.07822467793996445,0.07822467793996445
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T12,terminal,1,0.14942,0.09027377859148969,-0.05914622140851031,0.05914622140851031
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T13|T14|T15,internal,3,0.18561,0.020353727017204965,-0.16525627298279502,0.16525627298279502
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T13,terminal,1,0.32149,0.11538581549847403,-0.20610418450152596,0.20610418450152596
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,internal:T14|T15,internal,2,0.07113,0.0012856609659300873,-0.0698443390340699,0.0698443390340699
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T14,terminal,1,0.34439,0.12030019102765882,-0.22408980897234115,0.22408980897234115
MDS-SMACOF,30,28,82,MDS_SMACOF_completed_p30_rep28_seed82.csv,terminal:T15,terminal,1,0.24256,0.11557160075448365,-0.12698839924551636,0.12698839924551636
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T1,terminal,1,0.05696,0.04869057183378967,-0.008269428166210326,0.008269428166210326
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T2|T3,internal,2,0.03472,0.027742477534002996,-0.006977522465997005,0.006977522465997005
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T2,terminal,1,0.02433,0.01990876177359944,-0.0044212382264005624,0.0044212382264005624
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T3,terminal,1,0.02231,0.02112338712656972,-0.0011866128734302796,0.0011866128734302796
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T1|T2|T3,internal,3,0.01863,0.00744179455656511,-0.011188205443434891,0.011188205443434891
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T4,terminal,1,0.07771,0.058130980744793434,-0.019579019255206567,0.019579019255206567
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.03046477633056186,-0.01635522366943814,0.01635522366943814
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T5,terminal,1,0.12997,0.0871809515292034,-0.042789048470796606,0.042789048470796606
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0072829172087463265,-0.023287082791253674,0.023287082791253674
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T6,terminal,1,0.14605,0.10353845987108716,-0.04251154012891285,0.04251154012891285
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.011522374477950065,-0.060577625522049934,0.060577625522049934
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.0028569413088195,-0.0831730586911805,0.0831730586911805
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,internal:T7|T8,internal,2,0.02354,0.0319592634166511,0.008419263416651099,0.008419263416651099
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T7,terminal,1,0.11573,0.06750214614945421,-0.04822785385054579,0.04822785385054579
MDS-SMACOF,30,29,83,MDS_SMACOF_completed_p30_rep29_seed83.csv,terminal:T8,terminal,1,0.11535,0.07949954568587385,-0.035850454314126146,0.035850454314126146
