method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017712978428520015,-0.004470545171479986,0.004470545171479986
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.00938184476270168,-0.0027035978372983195,0.0027035978372983195
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.0076249004152940374,-0.0004712871847059631,0.0004712871847059631
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008547441828084364,-0.001916817371915635,0.001916817371915635
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.00040945377681898533,-0.0013304285231810146,0.0013304285231810146
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.018856946681501067,-0.005339282018498932,0.005339282018498932
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019635336415098546,-0.005433796684901456,0.005433796684901456
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.026878704769428087,-0.005109490030571914,0.005109490030571914
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004233208811698245,-0.012505568288301756,0.012505568288301756
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.028941857797928933,-0.030418705402071068,0.030418705402071068
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.02693488435921898,-0.00973028854078102,0.00973028854078102
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026694978687684435,-0.006495162212315563,0.006495162212315563
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05510577471567109,-0.04134069428432892,0.04134069428432892
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0033686602881163583,-0.014223050411883641,0.014223050411883641
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.0599921033401393,-0.04933985915986071,0.04933985915986071
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.05975528553525537,-0.04195596686474462,0.04195596686474462
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06955894277114323,-0.07785507672885676,0.07785507672885676
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.0187858755555256,-0.1356636061444744,0.1356636061444744
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.06759293535894947,0.016734918458949477,0.016734918458949477
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.062060862328712,0.005792278428712001,0.005792278428712001
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.062187699874522176,0.011061758674522179,0.011061758674522179
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009451046262739113,-0.025240709337260886,0.025240709337260886
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034080706056656085,-0.04939513424334392,0.04939513424334392
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0056587495585949735,-0.007122006441405027,0.007122006441405027
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.002672696834457014,-0.0021927639655429858,0.0021927639655429858
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017815714801707152,-0.004367808798292849,0.004367808798292849
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.009279108389514547,-0.0028063342104854526,0.0028063342104854526
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007785709327146067,-0.00031047827285393334,0.00031047827285393334
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008386632916232336,-0.002077626283767663,0.002077626283767663
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.019737889638657993,-0.0044583390613420065,0.0044583390613420065
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019626558180817613,-0.0054425749191823886,0.0054425749191823886
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027400816912656726,-0.004587377887343275,0.004587377887343275
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004387068098102432,-0.01235170900189757,0.01235170900189757
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.029017606740580036,-0.030342956459419965,0.030342956459419965
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027321074101110294,-0.009344098798889706,0.009344098798889706
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026308788945793065,-0.006881351954206933,0.006881351954206933
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05540659329587675,-0.041039875704123256,0.041039875704123256
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.003253701106583013,-0.014338009593416986,0.014338009593416986
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05979155751235618,-0.049540404987643824,0.049540404987643824
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.0599558313630385,-0.04175542103696149,0.04175542103696149
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06937939013035838,-0.07803462936964162,0.07803462936964162
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.044764867752386445,-0.10968461394761356,0.10968461394761356
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.001003254197307836,-0.008434906902692165,0.008434906902692165
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03665958735347703,-0.014198429546522964,0.014198429546522964
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03727060991511168,-0.018997973984888325,0.018997973984888325
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03759977756153388,-0.013526163638466114,0.013526163638466114
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009547249303813503,-0.025144506296186496,0.025144506296186496
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.027992410453835707,-0.0554834298461643,0.0554834298461643
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.011817618001959263,-0.0009631379980407379,0.0009631379980407379
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.003031191068598326,-0.0018342697314016735,0.0018342697314016735
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.016906853341114768,-0.005276670258885233,0.005276670258885233
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.010701897612468375,-0.0013835449875316246,0.0013835449875316246
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.004930607121554828,-0.0031655804784451727,0.0031655804784451727
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.01124173512182357,0.0007774759218235703,0.0007774759218235703
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.018373305228310863,-0.005822923471689136,0.005822923471689136
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.018572746433704466,-0.006496386666295536,0.006496386666295536
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.033650301374474674,0.0016621065744746727,0.0016621065744746727
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0017425801116553227,-0.014996196988344678,0.014996196988344678
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.05810157804321715,0.021436405143217152,0.021436405143217152
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.0583078846488263,0.025117743748826304,0.025117743748826304
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.057406735021355425,-0.03903973397864458,0.03903973397864458
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0033370497710935912,-0.014254660928906407,0.014254660928906407
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06007424828153235,-0.049257714218467655,0.049257714218467655
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.05967314059386234,-0.04203811180613765,0.04203811180613765
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06962441943773254,-0.07778960006226746,0.07778960006226746
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04373516629397081,-0.11071431540602919,0.11071431540602919
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0018248659508561323,-0.007613295149143868,0.007613295149143868
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03623693936352345,-0.014621077536476547,0.014621077536476547
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03769325790506529,-0.018575325994934715,0.018575325994934715
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03808110396478841,-0.01304483723521159,0.01304483723521159
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.010039670257077454,-0.024652085342922545,0.024652085342922545
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.026797937006162918,-0.05667790329383709,0.05667790329383709
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.00864030273385908,-0.004140453266140921,0.004140453266140921
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0022391035603190365,-0.002626357239680963,0.002626357239680963
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.01833897926486793,-0.0038445443351320698,0.0038445443351320698
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.0179349920471159,0.009838804447115898,0.009838804447115898
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.01915615264344821,0.008691893443448211,0.008691893443448211
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.031371825609243766,0.0071755969092437664,0.0071755969092437664
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.026422740959653225,0.0013536078596532233,0.0013536078596532233
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.03344364790131038,0.0014554531013103791,0.0014554531013103791
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.003936962552124742,-0.012801814547875259,0.012801814547875259
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.029588554227489867,-0.029772008972510134,0.029772008972510134
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027146778795321732,-0.009518394104678269,0.009518394104678269
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026483084251581655,-0.006707056648418343,0.006707056648418343
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05522579398078024,-0.04122067501921977,0.04122067501921977
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.003877058154064171,-0.013714652545935829,0.013714652545935829
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05986327119034749,-0.049468691309652514,0.049468691309652514
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.05988411768504718,-0.041827134714952814,0.041827134714952814
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06986793154428372,-0.07754608795571627,0.07754608795571627
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.005537198268690291,-0.14891228343130972,0.14891228343130972
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.000399945296641485,-0.009038215803358516,0.009038215803358516
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.07596492207925845,0.025106905179258454,0.025106905179258454
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.07639633281443299,0.02012774891443299,0.02012774891443299
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.07547682906888384,0.02435088786888384,0.02435088786888384
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.00997516576494394,-0.02471658983505606,0.02471658983505606
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034215181307335495,-0.04926065899266451,0.04926065899266451
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0054432931236608455,-0.007337462876339155,0.007337462876339155
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0013725987772798336,-0.0034928620227201662,0.0034928620227201662
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018825693610034177,-0.0033578299899658243,0.0033578299899658243
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.018140906501500822,0.010044718901500821,0.010044718901500821
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.019595011637973864,0.009130752437973864,0.009130752437973864
