method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.00855800714702664,-0.001906252052973359,0.001906252052973359
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.00046829378782616314,-0.001271588512173837,0.001271588512173837
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.01878105184298788,-0.005415176857012118,0.005415176857012118
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.01971123125361171,-0.005357901846388291,0.005357901846388291
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.02835573552092296,-0.0036324592790770403,0.0036324592790770403
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004007619069600099,-0.012731158030399902,0.012731158030399902
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.029313540754431672,-0.03004702244556833,0.03004702244556833
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.02729681020767437,-0.009368362692325632,0.009368362692325632
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026333052839229026,-0.006857088060770972,0.006857088060770972
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05504891788327249,-0.041397551116727514,0.041397551116727514
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0035770282143900937,-0.014014682485609905,0.014014682485609905
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.059691501277691704,-0.0496404612223083,0.0496404612223083
NJstar-STRICT,30,14,68,NJstar_STRICT_completed_p30_rep14_seed68.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06005588759770295,-0.04165536480229704,0.04165536480229704
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.0692209703131978,-0.0781930491868022,0.0781930491868022
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04518813591355121,-0.10926134578644879,0.10926134578644879
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0008895323459857621,-0.008548628754014237,0.008548628754014237
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.036413390362671626,-0.014444626537328371,0.014444626537328371
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.037516806905917105,-0.018751776994082897,0.018751776994082897
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03793937190138254,-0.01318656929861746,0.01318656929861746
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009368091604610457,-0.02532366399538954,0.02532366399538954
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034955087235723534,-0.04852075306427647,0.04852075306427647
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005246481845269065,-0.007534274154730936,0.007534274154730936
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.002493176819890557,-0.0023722839801094426,0.0023722839801094426
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018058003112272406,-0.004125520487727595,0.004125520487727595
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.016221369891815378,0.008125182291815377,0.008125182291815377
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.018217373850517905,0.007753114650517905,0.007753114650517905
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,7.779010052904951e-05,-0.0016620921994709504,0.0016620921994709504
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.01877609898714295,-0.00542012971285705,0.00542012971285705
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019716184109456643,-0.005352948990543359,0.005352948990543359
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027544816019897358,-0.0044433787801026435,0.0044433787801026435
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0011926683020865461,-0.015546108797913455,0.015546108797913455
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.05940486931765055,0.02273969641765055,0.02273969641765055
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.058826683036758164,0.025636542136758166,0.025636542136758166
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05737072887618984,-0.03907574012381017,0.03907574012381017
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0004219095797266545,-0.017169801120273345,0.017169801120273345
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.0631841814383783,-0.04614778106162171,0.04614778106162171
NJstar-STRICT,30,15,69,NJstar_STRICT_completed_p30_rep15_seed69.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06239071463118507,-0.039320537768814924,0.039320537768814924
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06966418999865948,-0.07774982950134052,0.07774982950134052
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04303439453488369,-0.1114150871651163,0.1114150871651163
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0024388335188080586,-0.006999327581191941,0.006999327581191941
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03666915984055702,-0.014188857059442977,0.014188857059442977
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.037261037428031725,-0.019007546471968277,0.019007546471968277
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03926072033465251,-0.011865220865347484,0.011865220865347484
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.010058156560053702,-0.024633599039946295,0.024633599039946295
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.03478646981951317,-0.048689370480486834,0.048689370480486834
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.005129630332605506,-0.007651125667394495,0.007651125667394495
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0009882016679398056,-0.003877259132060194,0.003877259132060194
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.019658205231295193,-0.0025253183687048084,0.0025253183687048084
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.018629453575737143,0.010533265975737142,0.010533265975737142
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.019537506720888078,0.009073247520888079,0.009073247520888079
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.01887480110718869,-0.0053214275928113106,0.0053214275928113106
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019457594939516477,-0.005611538160483525,0.005611538160483525
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.02669129346957115,-0.005296901330428851,0.005296901330428851
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004001715021473798,-0.012737062078526203,0.012737062078526203
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.0,-0.0593605632,0.0593605632
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.05667411943878802,0.02000894653878802,0.02000894653878802
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.055875656223871695,0.022685515323871697,0.022685515323871697
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05502421970940207,-0.041422249290597936,0.041422249290597936
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0005567604825185078,-0.01703495021748149,0.01703495021748149
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06257009328402427,-0.046761869215975735,0.046761869215975735
NJstar-STRICT,30,16,70,NJstar_STRICT_completed_p30_rep16_seed70.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06175784583709391,-0.03995340656290609,0.03995340656290609
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06986806438027138,-0.07754595511972862,0.07754595511972862
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.014952451522563557,-0.13949703017743645,0.13949703017743645
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.06442664525515243,0.013568628355152434,0.013568628355152434
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.07277117336171883,0.016502589461718828,0.016502589461718828
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.06521658621681373,0.01409064501681373,0.01409064501681373
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.009728001764439312,-0.02496375383556069,0.02496375383556069
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.034015748272462884,-0.04946009202753712,0.04946009202753712
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.00849784381670959,0.0036323830167095906,0.0036323830167095906
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017905493551518645,-0.0042780300484813565,0.0042780300484813565
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.00918932963970306,-0.0028961129602969402,0.0028961129602969402
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.0073132413867883885,-0.0007829462132116121,0.0007829462132116121
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.00885910085659002,-0.00160515834340998,0.00160515834340998
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.005765966050429331,0.004026083750429331,0.004026083750429331
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.019132748128914075,-0.005063480571085924,0.005063480571085924
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.019359534967685527,-0.005709598132314475,0.005709598132314475
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.027344279435415002,-0.0046439153645849995,0.0046439153645849995
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.004218259028762298,-0.012520518071237703,0.012520518071237703
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.02932830022522093,-0.03003226297477907,0.03003226297477907
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027446040878228405,-0.009219132021771596,0.009219132021771596
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026183822168674997,-0.0070063187313250015,0.0070063187313250015
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05509589981123583,-0.041350569188764175,0.041350569188764175
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0004521044966675019,-0.0171396062033325,0.0171396062033325
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.0630583008611611,-0.046273661638838906,0.046273661638838906
NJstar-STRICT,30,17,71,NJstar_STRICT_completed_p30_rep17_seed71.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06229655183966747,-0.03941470056033252,0.03941470056033252
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06963537497410971,-0.07777864452589028,0.07777864452589028
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04746059382809685,-0.10698888787190315,0.10698888787190315
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0003204307848307654,-0.009117730315169235,0.009117730315169235
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03640356719750409,-0.01445444970249591,0.01445444970249591
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03752663007108457,-0.018741953828915435,0.018741953828915435
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.038180880979208014,-0.012945060220791983,0.012945060220791983
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.007899510722797239,-0.02679224487720276,0.02679224487720276
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.03332652617484969,-0.050149314125150314,0.050149314125150314
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.006554048437928575,-0.006226707562071426,0.006226707562071426
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0024848930534022208,-0.002380567746597779,0.002380567746597779
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018048695322247933,-0.004134828277752068,0.004134828277752068
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.009046127868973767,-0.003039314731026232,0.003039314731026232
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007375899006279486,-0.0007202885937205149,0.0007202885937205149
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008796443237098913,-0.0016678159629010866,0.0016678159629010866
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.018811428466608188,-0.0053848002333918114,0.0053848002333918114
NJstar-STRICT,30,18,72,NJstar_STRICT_completed_p30_rep18_seed72.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.01967054420875546,-0.005398588891244543,0.005398588891244543
