method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0006865470453043626,-0.004178913754695637,0.004178913754695637
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.014669100364040203,-0.007514423235959798,0.007514423235959798
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0019793034073086373,-0.010106139192691363,0.010106139192691363
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.011480175551452148,0.0033839879514521477,0.0033839879514521477
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.01035861016212497,-0.00010564903787502883,0.00010564903787502883
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.015203283437997574,-0.008992945262002425,0.008992945262002425
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.017172393558663786,-0.007896739541336215,0.007896739541336215
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.022120750373144333,-0.009867444426855668,0.009867444426855668
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.001941028749372425,-6.947005062757513e-05,6.947005062757513e-05
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0,-0.0167387771,0.0167387771
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.03989481706240346,-0.019465746137596537,0.019465746137596537
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.009913383412657038,-0.026751789487342963,0.026751789487342963
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.016402121531429576,-0.016788019368570422,0.016788019368570422
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.054929239236899616,-0.04151722976310039,0.04151722976310039
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06029655687906364,-0.04903540562093636,0.04903540562093636
KNN-Impute,30,26,80,KNNimpute_completed_p30_rep26_seed80.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.050859417840592454,-0.05085183455940754,0.05085183455940754
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.07235768770914705,-0.07505633179085294,0.07505633179085294
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04860414174490941,-0.1058453399550906,0.1058453399550906
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.0337582778705916,-0.017099739029408395,0.017099739029408395
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.033792722963376425,-0.022475860936623578,0.022475860936623578
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.01777980588608751,-0.033346135313912485,0.033346135313912485
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.0,-0.0346917556,0.0346917556
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.027838107220810118,-0.055637733079189886,0.055637733079189886
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.011929764829595369,-0.000850991170404632,0.000850991170404632
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0,-0.0048654608,0.0048654608
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.017190731191883597,-0.004992792408116405,0.004992792408116405
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.008942174194029092,-0.0031432684059709073,0.0031432684059709073
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.008433424689198622,0.00033723708919862136,0.00033723708919862136
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.007738917554179774,-0.0027253416458202255,0.0027253416458202255
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0016050225505441192,-0.0001348597494558808,0.0001348597494558808
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.02103435360926236,-0.0031618750907376376,0.0031618750907376376
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.01745792948733723,-0.007611203612662772,0.007611203612662772
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.01899102466287977,-0.01299717013712023,0.01299717013712023
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.00935508468104987,-0.0073836924189501305,0.0073836924189501305
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.022219633414414623,-0.03714092978558538,0.03714092978558538
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.02829417646059917,-0.00837099643940083,0.00837099643940083
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.025335686586304203,-0.007854454313695795,0.007854454313695795
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.049353398787790985,-0.04709307021220902,0.04709307021220902
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.002761036406726104,-0.014830674293273895,0.014830674293273895
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05536008842352304,-0.05397187407647697,0.05397187407647697
KNN-Impute,30,27,81,KNNimpute_completed_p30_rep27_seed81.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06438730045187169,-0.037323951948128306,0.037323951948128306
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06410214126988605,-0.08331187823011395,0.08331187823011395
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.057444999335888036,-0.09700448236411197,0.09700448236411197
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.019871516072380795,0.010433354972380795,0.010433354972380795
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.011394147660204823,-0.039463869239795175,0.039463869239795175
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.010823114096166292,-0.04544546980383371,0.04544546980383371
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.025960657898913195,-0.0251652833010868,0.0251652833010868
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.0,-0.0346917556,0.0346917556
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.04192305084916635,-0.041552789450833655,0.041552789450833655
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0028875604507681988,-0.009893195549231803,0.009893195549231803
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0011518400491295632,-0.0037136207508704365,0.0037136207508704365
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.018079413321906535,-0.004104110278093466,0.004104110278093466
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.009015409869315167,-0.0030700327306848324,0.0030700327306848324
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007044349168866225,-0.0010518384311337756,0.0010518384311337756
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.009127993074512177,-0.0013362661254878224,0.0013362661254878224
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.01532762755072325,0.01358774525072325,0.01358774525072325
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.004548652521288145,-0.019647576178711854,0.019647576178711854
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.005045563478152451,-0.02002356962184755,0.02002356962184755
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.0255121369080528,-0.0064760578919472005,0.0064760578919472005
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0,-0.0167387771,0.0167387771
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.025017533408510324,-0.034343029791489676,0.034343029791489676
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027791673463286183,-0.008873499436713818,0.008873499436713818
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.025838189583617197,-0.007351951316382801,0.007351951316382801
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.054574601337213945,-0.04187186766278606,0.04187186766278606
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05450442679813029,-0.05482753570186971,0.05482753570186971
KNN-Impute,30,28,82,KNNimpute_completed_p30_rep28_seed82.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.05440829816689715,-0.047302954233102844,0.047302954233102844
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06310044194340421,-0.08431357755659578,0.08431357755659578
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.05280411521942885,-0.10164536648057115,0.10164536648057115
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0,-0.0094381611,0.0094381611
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.03415535122357359,-0.016702665676426406,0.016702665676426406
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03179258607653232,-0.024475997823467682,0.024475997823467682
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.018215904423309802,-0.032910036776690195,0.032910036776690195
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.005604621110458694,-0.029087134489541304,0.029087134489541304
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.035754744100177795,-0.04772109619982221,0.04772109619982221
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.004689775062582862,-0.008090980937417138,0.008090980937417138
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.005158679784817997,0.0002932189848179976,0.0002932189848179976
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.016781187715500315,-0.0054023358844996865,0.0054023358844996865
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.006091246869956124,-0.005994195730043875,0.005994195730043875
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.007998186625027676,-9.800097497232423e-05,9.800097497232423e-05
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.008174155618350734,-0.002290103581649265,0.002290103581649265
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.0174077296671172,-0.006788499032882801,0.006788499032882801
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.018665772249202992,-0.0064033608507970095,0.0064033608507970095
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.02401146405582477,-0.00797673074417523,0.00797673074417523
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.00014533586835205122,-0.001865162931647949,0.001865162931647949
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.01816292748555407,0.0014241503855540703,0.0014241503855540703
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.01926054293860079,-0.04010002026139921,0.04010002026139921
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.01984125424434365,-0.016823918655656352,0.016823918655656352
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.01457127720328804,-0.01861886369671196,0.01861886369671196
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.04448012082952102,-0.05196634817047899,0.05196634817047899
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.058381078609185545,-0.05095088389081446,0.05095088389081446
KNN-Impute,30,29,83,KNNimpute_completed_p30_rep29_seed83.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.055717674570937896,-0.0459935778290621,0.0459935778290621
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.05820926557097084,-0.08920475392902916,0.08920475392902916
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.04339265478922245,-0.11105682691077756,0.11105682691077756
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.002623482350318737,-0.006814678749681263,0.006814678749681263
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.033878692741152475,-0.016979324158847522,0.016979324158847522
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.040051504527436214,-0.016217079372563788,0.016217079372563788
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.03728248756532583,-0.013843453634674166,0.013843453634674166
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.007380834780096587,-0.02731092081990341,0.02731092081990341
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.029939945435701647,-0.053535894864298356,0.053535894864298356
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.007609395374570712,-0.005171360625429289,0.005171360625429289
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0,-0.0048654608,0.0048654608
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.012436476802058338,-0.009747046797941663,0.009747046797941663
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.017503883326443474,0.005418440726443475,0.005418440726443475
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.003958537859482903,-0.0041376497405170975,0.0041376497405170975
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.005769810871158187,-0.004694448328841813,0.004694448328841813
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.01648968717172696,0.014749804871726958,0.014749804871726958
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.0029168854492924424,-0.021279343250707558,0.021279343250707558
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.005025451260674282,-0.02004368183932572,0.02004368183932572
KNN-Impute,30,30,84,KNNimpute_completed_p30_rep30_seed84.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.022539394586575202,-0.009448800213424799,0.009448800213424799
