method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,terminal:T12,terminal,1,0.14942,0.07992048525948676,-0.06949951474051323,0.06949951474051323
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,internal:T13|T14|T15,internal,3,0.18561,0.0,-0.18561,0.18561
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,terminal:T13,terminal,1,0.32149,0.13194654314418638,-0.1895434568558136,0.1895434568558136
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,terminal:T14,terminal,1,0.34439,0.11181373018064804,-0.23257626981935192,0.23257626981935192
KNN-Impute,30,18,72,KNNimpute_completed_p30_rep18_seed72.csv,terminal:T15,terminal,1,0.24256,0.10573722045817661,-0.13682277954182337,0.13682277954182337
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T1,terminal,1,0.05696,0.0367314203287397,-0.020228579671260294,0.020228579671260294
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T2|T3,internal,2,0.03472,0.03821644565442753,0.003496445654427527,0.003496445654427527
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T2,terminal,1,0.02433,0.016945720484772175,-0.007384279515227826,0.007384279515227826
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T3,terminal,1,0.02231,0.004857157703909934,-0.017452842296090065,0.017452842296090065
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T1|T2|T3,internal,3,0.01863,0.00522111731030774,-0.01340888268969226,0.01340888268969226
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T4,terminal,1,0.07771,0.047039236589397584,-0.030670763410602417,0.030670763410602417
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.022242161505047674,-0.024577838494952327,0.024577838494952327
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T5,terminal,1,0.12997,0.06643055988632704,-0.06353944011367296,0.06353944011367296
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0,-0.03057,0.03057
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T6,terminal,1,0.14605,0.08181446633280218,-0.06423553366719784,0.06423553366719784
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.02017970557886551,-0.05192029442113449,0.05192029442113449
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.018921702875585075,-0.06710829712441492,0.06710829712441492
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T7|T8|T9,internal,3,0.05128,0.028164808753780114,-0.023115191246219885,0.023115191246219885
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T7,terminal,1,0.11573,0.057624424551249075,-0.058105575448750925,0.058105575448750925
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T8,terminal,1,0.11535,0.05826920207078033,-0.05708079792921966,0.05708079792921966
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T9,terminal,1,0.12153,0.05052606691777431,-0.07100393308222569,0.07100393308222569
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T10,terminal,1,0.18189,0.0882538363008379,-0.0936361636991621,0.0936361636991621
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.023690104285469346,-0.09281989571453066,0.09281989571453066
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T11|T12,internal,2,0.22637,0.037688593841871246,-0.18868140615812873,0.18868140615812873
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T11,terminal,1,0.16094,0.08323343429812229,-0.07770656570187771,0.07770656570187771
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T12,terminal,1,0.14942,0.08975566635340303,-0.05966433364659697,0.05966433364659697
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T13|T14|T15,internal,3,0.18561,0.010479005828973563,-0.17513099417102643,0.17513099417102643
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T13,terminal,1,0.32149,0.12501416718939456,-0.19647583281060543,0.19647583281060543
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,internal:T14|T15,internal,2,0.07113,0.0036488150648472818,-0.06748118493515272,0.06748118493515272
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T14,terminal,1,0.34439,0.11520567942036382,-0.22918432057963617,0.22918432057963617
KNN-Impute,30,19,73,KNNimpute_completed_p30_rep19_seed73.csv,terminal:T15,terminal,1,0.24256,0.12066611236177859,-0.12189388763822141,0.12189388763822141
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T1,terminal,1,0.05696,0.04230298649069309,-0.014657013509306906,0.014657013509306906
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T2|T3,internal,2,0.03472,0.023030244136730667,-0.011689755863269334,0.011689755863269334
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T2,terminal,1,0.02433,0.03399836505737351,0.00966836505737351,0.00966836505737351
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T3,terminal,1,0.02231,0.007033783842795676,-0.015276216157204325,0.015276216157204325
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T1|T2|T3,internal,3,0.01863,0.0077566586942823205,-0.01087334130571768,0.01087334130571768
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T4,terminal,1,0.07771,0.054662235665880486,-0.023047764334119515,0.023047764334119515
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.00012248250808860034,-0.0466975174919114,0.0466975174919114
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T5,terminal,1,0.12997,0.05761009013854538,-0.07235990986145463,0.07235990986145463
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.013818724999558092,-0.016751275000441906,0.016751275000441906
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T6,terminal,1,0.14605,0.07294139126042785,-0.07310860873957216,0.07310860873957216
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.028683747209899888,-0.04341625279010011,0.04341625279010011
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.029441797058890336,-0.05658820294110966,0.05658820294110966
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T7|T8,internal,2,0.02354,0.0008940674534241753,-0.022645932546575823,0.022645932546575823
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T7,terminal,1,0.11573,0.07279789650781354,-0.04293210349218646,0.04293210349218646
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T8,terminal,1,0.11535,0.07420379532751444,-0.04114620467248556,0.04114620467248556
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T9,terminal,1,0.12153,0.07673177827515111,-0.04479822172484889,0.04479822172484889
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T10,terminal,1,0.18189,0.08601641851469934,-0.09587358148530066,0.09587358148530066
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.0,-0.11651,0.11651
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T11|T12,internal,2,0.22637,0.02691556557277423,-0.19945443442722577,0.19945443442722577
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T11,terminal,1,0.16094,0.09055762871945952,-0.07038237128054048,0.07038237128054048
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T12,terminal,1,0.14942,0.08243147193206578,-0.06698852806793422,0.06698852806793422
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T13|T14|T15,internal,3,0.18561,0.08016004814283885,-0.10544995185716115,0.10544995185716115
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T13,terminal,1,0.32149,0.08927709904288525,-0.23221290095711475,0.23221290095711475
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,internal:T14|T15,internal,2,0.07113,0.02065342377316539,-0.05047657622683461,0.05047657622683461
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T14,terminal,1,0.34439,0.04886040641359612,-0.29552959358640385,0.29552959358640385
KNN-Impute,30,20,74,KNNimpute_completed_p30_rep20_seed74.csv,terminal:T15,terminal,1,0.24256,0.06226029639895996,-0.18029970360104003,0.18029970360104003
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T1,terminal,1,0.05696,0.028714636340856928,-0.02824536365914307,0.02824536365914307
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T2|T3,internal,2,0.03472,0.048477179337069624,0.013757179337069624,0.013757179337069624
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T2,terminal,1,0.02433,0.007625972008291604,-0.016704027991708396,0.016704027991708396
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T3,terminal,1,0.02231,0.009689006790871863,-0.012620993209128137,0.012620993209128137
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T1|T2|T3,internal,3,0.01863,0.00030661851318002575,-0.018323381486819976,0.018323381486819976
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T4,terminal,1,0.07771,0.05758282579703752,-0.020127174202962478,0.020127174202962478
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.016602753365624164,-0.030217246634375836,0.030217246634375836
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T5,terminal,1,0.12997,0.06612499795982665,-0.06384500204017335,0.06384500204017335
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.002046255887048943,-0.02852374411295106,0.02852374411295106
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T6,terminal,1,0.14605,0.09624682432925487,-0.049803175670745145,0.049803175670745145
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.023619651092338198,-0.0484803489076618,0.0484803489076618
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.0,-0.08603,0.08603
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T7|T8|T9,internal,3,0.05128,0.018649672852417563,-0.03263032714758243,0.03263032714758243
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T7|T8,internal,2,0.02354,0.002677368265392185,-0.02086263173460781,0.02086263173460781
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T7,terminal,1,0.11573,0.07321263722798067,-0.042517362772019326,0.042517362772019326
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T8,terminal,1,0.11535,0.07378905460734732,-0.041560945392652676,0.041560945392652676
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T9,terminal,1,0.12153,0.07782912049791503,-0.04370087950208497,0.04370087950208497
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T10,terminal,1,0.18189,0.0925319628962867,-0.08935803710371329,0.08935803710371329
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.017898821060134757,-0.09861117893986525,0.09861117893986525
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T11|T12,internal,2,0.22637,0.027499622004345713,-0.19887037799565427,0.19887037799565427
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T11,terminal,1,0.16094,0.07265656614360688,-0.08828343385639312,0.08828343385639312
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T12,terminal,1,0.14942,0.10033253450791839,-0.04908746549208161,0.04908746549208161
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T13|T14|T15,internal,3,0.18561,0.014208434455223837,-0.17140156554477615,0.17140156554477615
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T13,terminal,1,0.32149,0.11176596333585338,-0.20972403666414663,0.20972403666414663
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,internal:T14|T15,internal,2,0.07113,0.09933995079010759,0.028209950790107588,0.028209950790107588
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T14,terminal,1,0.34439,0.03897352891288783,-0.3054164710871121,0.3054164710871121
KNN-Impute,30,21,75,KNNimpute_completed_p30_rep21_seed75.csv,terminal:T15,terminal,1,0.24256,0.03201239912581637,-0.21054760087418362,0.21054760087418362
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T1,terminal,1,0.05696,0.04541228015584143,-0.011547719844158567,0.011547719844158567
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T2|T3,internal,2,0.03472,0.019920950471582405,-0.014799049528417596,0.014799049528417596
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T2,terminal,1,0.02433,0.02155451258500597,-0.0027754874149940323,0.0027754874149940323
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T3,terminal,1,0.02231,0.01947763631516319,-0.0028323636848368097,0.0028323636848368097
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T1|T2|T3,internal,3,0.01863,0.009682058638898181,-0.00894794136110182,0.00894794136110182
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T4,terminal,1,0.07771,0.04938636215469247,-0.02832363784530753,0.02832363784530753
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.02958849559929113,-0.01723150440070887,0.01723150440070887
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T5,terminal,1,0.12997,0.06907945579362716,-0.06089054420637284,0.06089054420637284
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0022790047866786734,-0.028290995213321325,0.028290995213321325
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T6,terminal,1,0.14605,0.07241178946660025,-0.07363821053339976,0.07363821053339976
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.024729493147876366,-0.04737050685212363,0.04737050685212363
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.0,-0.08603,0.08603
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T7|T8|T9,internal,3,0.05128,0.014750823650496465,-0.036529176349503534,0.036529176349503534
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T7|T8,internal,2,0.02354,0.009963597036252799,-0.0135764029637472,0.0135764029637472
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T7,terminal,1,0.11573,0.06406518548769245,-0.05166481451230755,0.05166481451230755
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T8,terminal,1,0.11535,0.08293650634763552,-0.03241349365236447,0.03241349365236447
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T9,terminal,1,0.12153,0.07054289172705441,-0.050987108272945586,0.050987108272945586
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T10,terminal,1,0.18189,0.08692291860523743,-0.09496708139476256,0.09496708139476256
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.00630190915334231,-0.1102080908466577,0.1102080908466577
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T11|T12,internal,2,0.22637,0.02976137599944153,-0.19660862400055845,0.19660862400055845
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T11,terminal,1,0.16094,0.07452117627785641,-0.08641882372214359,0.08641882372214359
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T12,terminal,1,0.14942,0.0984679243736689,-0.0509520756263311,0.0509520756263311
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T13|T14|T15,internal,3,0.18561,0.02104806288732649,-0.1645619371126735,0.1645619371126735
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T13,terminal,1,0.32149,0.10957376559049999,-0.21191623440950003,0.21191623440950003
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,internal:T14|T15,internal,2,0.07113,0.10044966258757403,0.029319662587574027,0.029319662587574027
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T14,terminal,1,0.34439,0.03856821097989317,-0.3058217890201068,0.3058217890201068
KNN-Impute,30,22,76,KNNimpute_completed_p30_rep22_seed76.csv,terminal:T15,terminal,1,0.24256,0.034582688954584946,-0.20797731104541506,0.20797731104541506
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T1,terminal,1,0.05696,0.04423779660531162,-0.012722203394688374,0.012722203394688374
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T2|T3,internal,2,0.03472,0.021095434022112156,-0.013624565977887845,0.013624565977887845
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T2,terminal,1,0.02433,0.023777114155239528,-0.0005528858447604729,0.0005528858447604729
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T3,terminal,1,0.02231,0.017255034744929662,-0.005054965255070338,0.005054965255070338
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T1|T2|T3,internal,3,0.01863,0.008553624270230738,-0.010076375729769263,0.010076375729769263
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T4,terminal,1,0.07771,0.0474324317977372,-0.0302775682022628,0.0302775682022628
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.019202585702434945,-0.027617414297565056,0.027617414297565056
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T5,terminal,1,0.12997,0.07115640441210586,-0.058813595587894146,0.058813595587894146
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.006589428665660206,-0.023980571334339795,0.023980571334339795
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T6,terminal,1,0.14605,0.07264026638608556,-0.07340973361391445,0.07340973361391445
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.033420615250623835,-0.03867938474937616,0.03867938474937616
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.029573500604773605,-0.05645649939522639,0.05645649939522639
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T7,terminal,1,0.11573,0.07589151709960075,-0.03983848290039925,0.03983848290039925
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T8,terminal,1,0.11535,0.06946419963013012,-0.045885800369869875,0.045885800369869875
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T9,terminal,1,0.12153,0.06588314233113765,-0.05564685766886235,0.05564685766886235
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T10,terminal,1,0.18189,0.072677925075924,-0.109212074924076,0.109212074924076
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.020033932366934497,-0.0964760676330655,0.0964760676330655
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T11|T12,internal,2,0.22637,0.019050502461070738,-0.20731949753892925,0.20731949753892925
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T11,terminal,1,0.16094,0.0838031573896549,-0.0771368426103451,0.0771368426103451
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T12,terminal,1,0.14942,0.0891859432618705,-0.060234056738129496,0.060234056738129496
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T13|T14|T15,internal,3,0.18561,0.06374926846862554,-0.12186073153137446,0.12186073153137446
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T13,terminal,1,0.32149,0.07346982785327172,-0.24802017214672828,0.24802017214672828
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,internal:T14|T15,internal,2,0.07113,0.01050954958945326,-0.06062045041054674,0.06062045041054674
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T14,terminal,1,0.34439,0.07154692973477732,-0.27284307026522264,0.27284307026522264
KNN-Impute,30,23,77,KNNimpute_completed_p30_rep23_seed77.csv,terminal:T15,terminal,1,0.24256,0.06019326480281568,-0.18236673519718433,0.18236673519718433
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T1,terminal,1,0.05696,0.03533241227421669,-0.021627587725783305,0.021627587725783305
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T2|T3,internal,2,0.03472,0.023777963246425,-0.010942036753575,0.010942036753575
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T2,terminal,1,0.02433,0.012702747369242868,-0.011627252630757133,0.011627252630757133
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T3,terminal,1,0.02231,0.017962626866965918,-0.004347373133034082,0.004347373133034082
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T1|T2|T3,internal,3,0.01863,0.0030791161145707073,-0.015550883885429294,0.015550883885429294
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T4,terminal,1,0.07771,0.03797688669148677,-0.03973311330851323,0.03973311330851323
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.02379422489181942,-0.02302577510818058,0.02302577510818058
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T5,terminal,1,0.12997,0.07198827046978366,-0.05798172953021634,0.05798172953021634
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.02193304545907058,-0.008636954540929422,0.008636954540929422
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T6,terminal,1,0.14605,0.07588671875525191,-0.0701632812447481,0.0701632812447481
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.008210667571661182,-0.06388933242833882,0.06388933242833882
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.014725501604493601,-0.0713044983955064,0.0713044983955064
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T7|T8|T9,internal,3,0.05128,0.010251834617474441,-0.04102816538252556,0.04102816538252556
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T7|T8,internal,2,0.02354,0.007507164100204297,-0.016032835899795702,0.016032835899795702
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T7,terminal,1,0.11573,0.06323170027092247,-0.05249829972907753,0.05249829972907753
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T8,terminal,1,0.11535,0.08376999156440554,-0.031580008435594456,0.031580008435594456
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T9,terminal,1,0.12153,0.07299932466310294,-0.04853067533689706,0.04853067533689706
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T10,terminal,1,0.18189,0.08197804262116094,-0.09991195737883905,0.09991195737883905
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.0336656480935934,-0.0828443519064066,0.0828443519064066
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,internal:T11|T12,internal,2,0.22637,0.024423058074547574,-0.20194694192545243,0.20194694192545243
KNN-Impute,30,24,78,KNNimpute_completed_p30_rep24_seed78.csv,terminal:T11,terminal,1,0.16094,0.08319666149265739,-0.07774333850734261,0.07774333850734261
