method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.027368184723342508,0.01690392552334251,0.01690392552334251
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.02270167593067963,-0.0014945527693203675,0.0014945527693203675
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.027692051056054132,0.0026229179560541306,0.0026229179560541306
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.030019652995523522,-0.0019685418044764792,0.0019685418044764792
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0,-0.0020104988,0.0020104988
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.003661422159284549,-0.013077354940715453,0.013077354940715453
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.030419233781054694,-0.028941329418945307,0.028941329418945307
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027469752091577333,-0.009195420808422668,0.009195420808422668
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026160110955326082,-0.007030029944673916,0.007030029944673916
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05400496625540208,-0.042441502744597924,0.042441502744597924
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.00222708410915302,-0.015364626590846978,0.015364626590846978
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.059702834144523105,-0.0496291283554769,0.0496291283554769
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06004455473087162,-0.04166669766912837,0.04166669766912837
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06333222086227605,-0.08408179863772394,0.08408179863772394
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.004012171886565341,-0.15043730981343467,0.15043730981343467
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.00467913929010284,-0.00475902180989716,0.00475902180989716
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.06200800177049192,0.011149984870491923,0.011149984870491923
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.06103259867598627,0.004764014775986265,0.004764014775986265
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.07175566705596999,0.02062972585596999,0.02062972585596999
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.012447163411574022,-0.022244592188425977,0.022244592188425977
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.02655578662460772,-0.05692005367539228,0.05692005367539228
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.009491733062143863,0.004626272262143864,0.004626272262143864
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.02028583868990466,-0.0018976849100953395,0.0018976849100953395
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.01406762298245544,0.0019821803824554406,0.0019821803824554406
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.006257022404190583,-0.0018391651958094175,0.0018391651958094175
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.009915319839187808,-0.0005489393608121909,0.0005489393608121909
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.014113541071917838,0.012373658771917838,0.012373658771917838
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.0177665874484212,-0.006429641251578799,0.006429641251578799
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.0207256956481784,-0.004343437451821603,0.004343437451821603
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.026559941456254038,-0.005428253343745963,0.005428253343745963
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0014334755740952197,-0.0005770232259047804,0.0005770232259047804
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0,-0.0167387771,0.0167387771
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.035840983580611496,-0.023519579619388505,0.023519579619388505
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.026803205523601475,-0.009861967376398526,0.009861967376398526
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.02682665752330192,-0.006363483376698079,0.006363483376698079
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.058317079461912925,-0.03812938953808708,0.03812938953808708
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.00016056207788119894,-0.0174311486221188,0.0174311486221188
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.06392645282889091,-0.045405509671109096,0.045405509671109096
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.05907891909919168,-0.04263233330080831,0.04263233330080831
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.059653189021223095,-0.08776083047877689,0.08776083047877689
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.039091475645120714,-0.11535800605487928,0.11535800605487928
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.0035306902350542963,-0.005907470864945703,0.005907470864945703
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.0377944172326566,-0.013063599667343398,0.013063599667343398
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03613578003593204,-0.02013280386406796,0.02013280386406796
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.036375279680590296,-0.014750661519409701,0.014750661519409701
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.006626578891552164,-0.028065176708447836,0.028065176708447836
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.021472875793340757,-0.06200296450665925,0.06200296450665925
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.0,-0.0048654608,0.0048654608
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.0321519131880515,0.009968389588051501,0.009968389588051501
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.001165015178575439,-0.01092042742142456,0.01092042742142456
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.03493736989048162,0.026841182290481623,0.026841182290481623
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.0361747795557657,0.025710520355765702,0.025710520355765702
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.04465203477483583,0.02045580607483583,0.02045580607483583
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.0339058722096355,0.008836739109635498,0.008836739109635498
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.028965300644115684,-0.0030228941558843175,0.0030228941558843175
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0012064281913098675,-0.0008040706086901326,0.0008040706086901326
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.003937431409580996,-0.012801345690419005,0.012801345690419005
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.03244256734556383,-0.026917995854436168,0.026917995854436168
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.02724698772054104,-0.00941818517945896,0.00941818517945896
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026382875326362354,-0.006807265573637644,0.006807265573637644
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.05496294236959091,-0.0414835266304091,0.0414835266304091
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0,-0.0175917107,0.0175917107
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.0636098609426443,-0.045722101557355704,0.045722101557355704
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06294038454069749,-0.038770867859302505,0.038770867859302505
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06790107423846017,-0.07951294526153982,0.07951294526153982
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.013928257413839726,-0.14052122428616026,0.14052122428616026
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.004572514987368197,-0.004865646112631803,0.004865646112631803
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.06633487737898207,0.015476860478982071,0.015476860478982071
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.060800785555934024,0.004532201655934022,0.004532201655934022
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.06642764356332977,0.01530170236332977,0.01530170236332977
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.0,-0.0346917556,0.0346917556
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.028801018814454786,-0.05467482148554522,0.05467482148554522
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.0,-0.012780756,0.012780756
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.007748680370459629,0.0028832195704596294,0.0028832195704596294
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.020282172465537505,-0.0019013511344624957,0.0019013511344624957
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.025876708826392803,0.0177805212263928,0.0177805212263928
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.019855760247141432,0.009391501047141433,0.009391501047141433
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.011796288623313387,0.010056406323313387,0.010056406323313387
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.02146620966741227,-0.002730019032587728,0.002730019032587728
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.017026073429187317,-0.008043059670812685,0.008043059670812685
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Chlorocebus_djamdjamensis_C5_KU682695,terminal,1,0.0319881948,0.03017362413588849,-0.0018145706641115103,0.0018145706641115103
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_diana_KJ434958|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956|Cercopithecus_neglectus_MW160353,internal,5,0.0020104988,0.0003071204866228053,-0.0017033783133771948,0.0017033783133771948
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_lhoesti_KJ434957|Cercopithecus_mitis_KJ434956,internal,3,0.0167387771,0.0027901864776426204,-0.013948590622357381,0.013948590622357381
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_albogularis_KC757391|Cercopithecus_mitis_KJ434956,internal,2,0.0593605632,0.02897777674487613,-0.03038278645512387,0.03038278645512387
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_albogularis_KC757391,terminal,1,0.0366651729,0.027195513535012594,-0.009469659364987407,0.009469659364987407
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_mitis_KJ434956,terminal,1,0.0331901409,0.026434349511890796,-0.006755791388109202,0.006755791388109202
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_lhoesti_KJ434957,terminal,1,0.096446469,0.057250788366225644,-0.03919568063377436,0.03919568063377436
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,internal:Cercopithecus_diana_KJ434958|Cercopithecus_neglectus_MW160353,internal,2,0.0175917107,0.0035678464832053667,-0.014023864216794631,0.014023864216794631
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_diana_KJ434958,terminal,1,0.1093319625,0.05651436680622502,-0.052817595693774984,0.052817595693774984
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,terminal:Cercopithecus_neglectus_MW160353,terminal,1,0.1017112524,0.06159941117238314,-0.04011184122761685,0.04011184122761685
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Allenopithecus_nigroviridis_KJ434962,terminal,1,0.1474140195,0.06325920577059968,-0.08415481372940031,0.08415481372940031
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,3,0.1544494817,0.031167849945222353,-0.12328163175477765,0.12328163175477765
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Cercocebus_atys_KT159932|Cercocebus_torquatus_KJ434959,internal,2,0.0094381611,0.006629134779396799,-0.002809026320603201,0.002809026320603201
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Cercocebus_atys_KT159932,terminal,1,0.0508580169,0.039260404452312214,-0.011597612447687783,0.011597612447687783
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Cercocebus_torquatus_KJ434959,terminal,1,0.0562685839,0.03466979281627646,-0.02159879108372354,0.02159879108372354
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Cercocebus_chrysogaster_KC757390,terminal,1,0.0511259412,0.04500448753339563,-0.006121453666604368,0.006121453666604368
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Allenopithecus_nigroviridis_KJ434962|Cercocebus_atys_KT159932|Cercocebus_chrysogaster_KC757390|Cercocebus_torquatus_KJ434959,internal,4,0.0346917556,0.008494080802228895,-0.026197674797771103,0.026197674797771103
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190|Chlorocebus_djamdjamensis_C5_KU682695,internal,6,0.0834758403,0.02987760653553252,-0.053598233764467484,0.053598233764467484
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163|Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,5,0.012780756,0.00972546636690719,-0.00305528963309281,0.00305528963309281
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Cercopithecus_aethiops_AY863426|Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,3,0.0048654608,0.002401656518440357,-0.0024638042815596428,0.0024638042815596428
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Cercopithecus_aethiops_AY863426,terminal,1,0.0221835236,0.01987261667721544,-0.002310906922784562,0.002310906922784562
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Chlorocebus_aethiops_C1_KU682691|Chlorocebus_aethiops_MN816163,internal,2,0.0120854426,0.0,-0.0120854426,0.0120854426
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Chlorocebus_aethiops_C1_KU682691,terminal,1,0.0080961876,0.02203908971786027,0.013942902117860268,0.013942902117860268
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Chlorocebus_aethiops_MN816163,terminal,1,0.0104642592,0.02070477959003339,0.01024052039003339,0.01024052039003339
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,internal:Chlorocebus_cynosuros_C3_KU682693|Chlorocebus_cynosuros_KM262190,internal,2,0.0017398823,0.0,-0.0017398823,0.0017398823
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Chlorocebus_cynosuros_C3_KU682693,terminal,1,0.0241962287,0.022934441071921986,-0.0012617876280780135,0.0012617876280780135
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,terminal:Chlorocebus_cynosuros_KM262190,terminal,1,0.0250691331,0.023129078497572484,-0.0019400546024275177,0.0019400546024275177
